"","cols","cutoffs","coeffs","var_name"
"324","c(2, 3)","c(65, 0)","0","c(""ht"", ""sex"")"
"325","c(2, 3)","c(65.5, 0)","0","c(""ht"", ""sex"")"
"326","c(2, 3)","c(66, 0)","0.0752068859747583","c(""ht"", ""sex"")"
"327","c(2, 3)","c(66.5, 0)","0","c(""ht"", ""sex"")"
"328","c(2, 3)","c(67, 0)","0","c(""ht"", ""sex"")"
"329","c(2, 3)","c(67.5, 0)","0","c(""ht"", ""sex"")"
"330","c(2, 3)","c(68, 0)","0","c(""ht"", ""sex"")"
"331","c(2, 3)","c(68.5, 0)","0","c(""ht"", ""sex"")"
"332","c(2, 3)","c(69.5, 0)","0","c(""ht"", ""sex"")"
"333","c(2, 4)","c(60, 0)","0","c(""ht"", ""smoke"")"
"334","c(2, 4)","c(61, 0)","0","c(""ht"", ""smoke"")"
"335","c(2, 4)","c(61.5, 0)","0","c(""ht"", ""smoke"")"
"336","c(2, 4)","c(62, 0)","0","c(""ht"", ""smoke"")"
"337","c(2, 4)","c(62.5, 0)","0","c(""ht"", ""smoke"")"
"338","c(2, 4)","c(63, 0)","0","c(""ht"", ""smoke"")"
"339","c(2, 4)","c(63.5, 0)","0","c(""ht"", ""smoke"")"
"340","c(2, 4)","c(64, 0)","0","c(""ht"", ""smoke"")"
"341","c(2, 4)","c(65, 0)","0","c(""ht"", ""smoke"")"
"342","c(2, 4)","c(65.5, 0)","0","c(""ht"", ""smoke"")"
"343","c(2, 4)","c(66, 0)","0","c(""ht"", ""smoke"")"
"344","c(2, 4)","c(66.5, 0)","0","c(""ht"", ""smoke"")"
"345","c(2, 4)","c(67, 0)","0","c(""ht"", ""smoke"")"
"346","c(2, 4)","c(67.5, 0)","0","c(""ht"", ""smoke"")"
"347","c(2, 4)","c(68, 0)","0","c(""ht"", ""smoke"")"
"348","c(2, 4)","c(68.5, 0)","0","c(""ht"", ""smoke"")"
"349","c(2, 4)","c(69, 0)","0","c(""ht"", ""smoke"")"
"350","c(2, 4)","c(69.5, 0)","0","c(""ht"", ""smoke"")"
"351","c(2, 4)","c(70.5, 0)","0","c(""ht"", ""smoke"")"
"352","c(2, 4)","c(71, 0)","0","c(""ht"", ""smoke"")"
"353","c(3, 4)","c(0, 0)","0","c(""sex"", ""smoke"")"
"354","c(1, 2, 3)","c(4, 48, 0)","0","c(""age"", ""ht"", ""sex"")"
"355","c(1, 2, 3)","c(4, 50, 0)","0","c(""age"", ""ht"", ""sex"")"
"356","c(1, 2, 3)","c(5, 49, 0)","0","c(""age"", ""ht"", ""sex"")"
"357","c(1, 2, 3)","c(5, 50, 0)","0","c(""age"", ""ht"", ""sex"")"
"358","c(1, 2, 3)","c(5, 51, 0)","0","c(""age"", ""ht"", ""sex"")"
"359","c(1, 2, 3)","c(5, 52, 0)","0","c(""age"", ""ht"", ""sex"")"
"360","c(1, 2, 3)","c(5, 52.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"361","c(1, 2, 3)","c(5, 54, 0)","0","c(""age"", ""ht"", ""sex"")"
"362","c(1, 2, 3)","c(6, 51, 0)","0","c(""age"", ""ht"", ""sex"")"
"363","c(1, 2, 3)","c(6, 52, 0)","0","c(""age"", ""ht"", ""sex"")"
"364","c(1, 2, 3)","c(6, 53, 0)","0","c(""age"", ""ht"", ""sex"")"
"365","c(1, 2, 3)","c(6, 54, 0)","0","c(""age"", ""ht"", ""sex"")"
"366","c(1, 2, 3)","c(6, 55, 0)","0","c(""age"", ""ht"", ""sex"")"
"367","c(1, 2, 3)","c(6, 55.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"368","c(1, 2, 3)","c(6, 56, 0)","0","c(""age"", ""ht"", ""sex"")"
"369","c(1, 2, 3)","c(7, 52.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"370","c(1, 2, 3)","c(7, 53, 0)","0","c(""age"", ""ht"", ""sex"")"
"371","c(1, 2, 3)","c(7, 54, 0)","0","c(""age"", ""ht"", ""sex"")"
"372","c(1, 2, 3)","c(7, 54.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"373","c(1, 2, 3)","c(7, 55, 0)","0","c(""age"", ""ht"", ""sex"")"
"374","c(1, 2, 3)","c(7, 55.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"375","c(1, 2, 3)","c(7, 56.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"376","c(1, 2, 3)","c(7, 57, 0)","0","c(""age"", ""ht"", ""sex"")"
"377","c(1, 2, 3)","c(7, 57.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"378","c(1, 2, 3)","c(7, 58, 0)","0","c(""age"", ""ht"", ""sex"")"
"379","c(1, 2, 3)","c(7, 58.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"380","c(1, 2, 3)","c(7, 60, 0)","0","c(""age"", ""ht"", ""sex"")"
"381","c(1, 2, 3)","c(8, 52.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"382","c(1, 2, 3)","c(8, 53, 0)","0","c(""age"", ""ht"", ""sex"")"
"383","c(1, 2, 3)","c(8, 56.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"384","c(1, 2, 3)","c(8, 57, 0)","0","c(""age"", ""ht"", ""sex"")"
"385","c(1, 2, 3)","c(8, 58, 0)","0","c(""age"", ""ht"", ""sex"")"
"386","c(1, 2, 3)","c(8, 58.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"387","c(1, 2, 3)","c(8, 59, 0)","0","c(""age"", ""ht"", ""sex"")"
"388","c(1, 2, 3)","c(8, 59.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"389","c(1, 2, 3)","c(8, 60, 0)","0","c(""age"", ""ht"", ""sex"")"
"390","c(1, 2, 3)","c(8, 60.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"391","c(1, 2, 3)","c(8, 61, 0)","0","c(""age"", ""ht"", ""sex"")"
"392","c(1, 2, 3)","c(8, 61.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"393","c(1, 2, 3)","c(8, 62, 0)","0","c(""age"", ""ht"", ""sex"")"
"394","c(1, 2, 3)","c(8, 62.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"395","c(1, 2, 3)","c(8, 63, 0)","0","c(""age"", ""ht"", ""sex"")"
"396","c(1, 2, 3)","c(9, 55.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"397","c(1, 2, 3)","c(9, 57, 0)","0","c(""age"", ""ht"", ""sex"")"
"398","c(1, 2, 3)","c(9, 58, 0)","0","c(""age"", ""ht"", ""sex"")"
"399","c(1, 2, 3)","c(9, 58.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"400","c(1, 2, 3)","c(9, 59, 0)","0","c(""age"", ""ht"", ""sex"")"
"401","c(1, 2, 3)","c(9, 59.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"402","c(1, 2, 3)","c(9, 60, 0)","0","c(""age"", ""ht"", ""sex"")"
"403","c(1, 2, 3)","c(9, 60.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"404","c(1, 2, 3)","c(9, 61, 0)","0","c(""age"", ""ht"", ""sex"")"
"405","c(1, 2, 3)","c(9, 61.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"406","c(1, 2, 3)","c(9, 62, 0)","0","c(""age"", ""ht"", ""sex"")"
"407","c(1, 2, 3)","c(9, 62.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"408","c(1, 2, 3)","c(9, 63, 0)","0","c(""age"", ""ht"", ""sex"")"
"409","c(1, 2, 3)","c(9, 64, 0)","0","c(""age"", ""ht"", ""sex"")"
"410","c(1, 2, 3)","c(9, 64.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"411","c(1, 2, 3)","c(9, 65, 0)","0","c(""age"", ""ht"", ""sex"")"
"412","c(1, 2, 3)","c(9, 66, 0)","0","c(""age"", ""ht"", ""sex"")"
"413","c(1, 2, 3)","c(10, 57, 0)","0","c(""age"", ""ht"", ""sex"")"
"414","c(1, 2, 3)","c(10, 60, 0)","0","c(""age"", ""ht"", ""sex"")"
"415","c(1, 2, 3)","c(10, 60.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"416","c(1, 2, 3)","c(10, 61, 0)","0","c(""age"", ""ht"", ""sex"")"
"417","c(1, 2, 3)","c(10, 63, 0)","0","c(""age"", ""ht"", ""sex"")"
"418","c(1, 2, 3)","c(10, 63.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"419","c(1, 2, 3)","c(10, 64.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"420","c(1, 2, 3)","c(10, 65, 0)","0","c(""age"", ""ht"", ""sex"")"
"421","c(1, 2, 3)","c(10, 65.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"422","c(1, 2, 3)","c(10, 66, 0)","0","c(""age"", ""ht"", ""sex"")"
"423","c(1, 2, 3)","c(10, 67, 0)","0","c(""age"", ""ht"", ""sex"")"
"424","c(1, 2, 3)","c(11, 58, 0)","0","c(""age"", ""ht"", ""sex"")"
"425","c(1, 2, 3)","c(11, 60.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"426","c(1, 2, 3)","c(11, 61, 0)","0","c(""age"", ""ht"", ""sex"")"
"427","c(1, 2, 3)","c(11, 62.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"428","c(1, 2, 3)","c(11, 63, 0)","0","c(""age"", ""ht"", ""sex"")"
"429","c(1, 2, 3)","c(11, 64, 0)","0","c(""age"", ""ht"", ""sex"")"
"430","c(1, 2, 3)","c(11, 64.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"431","c(1, 2, 3)","c(11, 65, 0)","0","c(""age"", ""ht"", ""sex"")"
"432","c(1, 2, 3)","c(11, 65.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"433","c(1, 2, 3)","c(11, 66, 0)","0","c(""age"", ""ht"", ""sex"")"
"434","c(1, 2, 3)","c(11, 67, 0)","0","c(""age"", ""ht"", ""sex"")"
"435","c(1, 2, 3)","c(11, 67.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"436","c(1, 2, 3)","c(11, 68, 0)","0","c(""age"", ""ht"", ""sex"")"
"437","c(1, 2, 3)","c(12, 61, 0)","0","c(""age"", ""ht"", ""sex"")"
"438","c(1, 2, 3)","c(12, 62.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"439","c(1, 2, 3)","c(12, 63, 0)","0","c(""age"", ""ht"", ""sex"")"
"440","c(1, 2, 3)","c(12, 65.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"441","c(1, 2, 3)","c(12, 66, 0)","0","c(""age"", ""ht"", ""sex"")"
"442","c(1, 2, 3)","c(12, 67, 0)","0","c(""age"", ""ht"", ""sex"")"
"443","c(1, 2, 3)","c(12, 69.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"444","c(1, 2, 3)","c(13, 62.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"445","c(1, 2, 3)","c(13, 63, 0)","0","c(""age"", ""ht"", ""sex"")"
"446","c(1, 2, 3)","c(13, 66, 0)","0","c(""age"", ""ht"", ""sex"")"
"447","c(1, 2, 3)","c(13, 66.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"448","c(1, 2, 3)","c(13, 67, 0)","0","c(""age"", ""ht"", ""sex"")"
"449","c(1, 2, 3)","c(13, 67.5, 0)","0","c(""age"", ""ht"", ""sex"")"
"450","c(1, 2, 3)","c(13, 68, 0)","0","c(""age"", ""ht"", ""sex"")"
"451","c(1, 2, 3)","c(14, 66, 0)","0","c(""age"", ""ht"", ""sex"")"
"452","c(1, 2, 3)","c(14, 67, 0)","0","c(""age"", ""ht"", ""sex"")"
"453","c(1, 2, 3)","c(15, 66, 0)","0","c(""age"", ""ht"", ""sex"")"
"454","c(1, 2, 4)","c(10, 60, 0)","0","c(""age"", ""ht"", ""smoke"")"
"455","c(1, 2, 4)","c(10, 61, 0)","0","c(""age"", ""ht"", ""smoke"")"
"456","c(1, 2, 4)","c(10, 61.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"457","c(1, 2, 4)","c(10, 62, 0)","0","c(""age"", ""ht"", ""smoke"")"
"458","c(1, 2, 4)","c(10, 63, 0)","0","c(""age"", ""ht"", ""smoke"")"
"459","c(1, 2, 4)","c(10, 63.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"460","c(1, 2, 4)","c(10, 64, 0)","0","c(""age"", ""ht"", ""smoke"")"
"461","c(1, 2, 4)","c(10, 65, 0)","0","c(""age"", ""ht"", ""smoke"")"
"462","c(1, 2, 4)","c(10, 65.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"463","c(1, 2, 4)","c(10, 66, 0)","0","c(""age"", ""ht"", ""smoke"")"
"464","c(1, 2, 4)","c(10, 66.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"465","c(1, 2, 4)","c(10, 67, 0)","0","c(""age"", ""ht"", ""smoke"")"
"466","c(1, 2, 4)","c(11, 60, 0)","0","c(""age"", ""ht"", ""smoke"")"
"467","c(1, 2, 4)","c(11, 61, 0)","0","c(""age"", ""ht"", ""smoke"")"
"468","c(1, 2, 4)","c(11, 61.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"469","c(1, 2, 4)","c(11, 62, 0)","0","c(""age"", ""ht"", ""smoke"")"
"470","c(1, 2, 4)","c(11, 62.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"471","c(1, 2, 4)","c(11, 63, 0)","0","c(""age"", ""ht"", ""smoke"")"
"472","c(1, 2, 4)","c(11, 63.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"473","c(1, 2, 4)","c(11, 64, 0)","0","c(""age"", ""ht"", ""smoke"")"
"474","c(1, 2, 4)","c(11, 65, 0)","0","c(""age"", ""ht"", ""smoke"")"
"475","c(1, 2, 4)","c(11, 65.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"476","c(1, 2, 4)","c(11, 66, 0)","0","c(""age"", ""ht"", ""smoke"")"
"477","c(1, 2, 4)","c(11, 66.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"478","c(1, 2, 4)","c(11, 67, 0)","0","c(""age"", ""ht"", ""smoke"")"
"479","c(1, 2, 4)","c(11, 67.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"480","c(1, 2, 4)","c(11, 68, 0)","0","c(""age"", ""ht"", ""smoke"")"
"481","c(1, 2, 4)","c(11, 68.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"482","c(1, 2, 4)","c(11, 69, 0)","0","c(""age"", ""ht"", ""smoke"")"
"483","c(1, 2, 4)","c(11, 70, 0)","0","c(""age"", ""ht"", ""smoke"")"
"484","c(1, 2, 4)","c(11, 70.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"485","c(1, 2, 4)","c(12, 60, 0)","0","c(""age"", ""ht"", ""smoke"")"
"486","c(1, 2, 4)","c(12, 61, 0)","0","c(""age"", ""ht"", ""smoke"")"
"487","c(1, 2, 4)","c(12, 62, 0)","0","c(""age"", ""ht"", ""smoke"")"
"488","c(1, 2, 4)","c(12, 62.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"489","c(1, 2, 4)","c(12, 63, 0)","0","c(""age"", ""ht"", ""smoke"")"
"490","c(1, 2, 4)","c(12, 64, 0)","0","c(""age"", ""ht"", ""smoke"")"
"491","c(1, 2, 4)","c(12, 65, 0)","0","c(""age"", ""ht"", ""smoke"")"
"492","c(1, 2, 4)","c(12, 65.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"493","c(1, 2, 4)","c(12, 66, 0)","0","c(""age"", ""ht"", ""smoke"")"
"494","c(1, 2, 4)","c(12, 67, 0)","0","c(""age"", ""ht"", ""smoke"")"
"495","c(1, 2, 4)","c(12, 68, 0)","0","c(""age"", ""ht"", ""smoke"")"
"496","c(1, 2, 4)","c(12, 68.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"497","c(1, 2, 4)","c(12, 69.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"498","c(1, 2, 4)","c(12, 70.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"499","c(1, 2, 4)","c(12, 71, 0)","0","c(""age"", ""ht"", ""smoke"")"
"500","c(1, 2, 4)","c(13, 61, 0)","0","c(""age"", ""ht"", ""smoke"")"
"501","c(1, 2, 4)","c(13, 62, 0)","0","c(""age"", ""ht"", ""smoke"")"
"502","c(1, 2, 4)","c(13, 63, 0)","0","c(""age"", ""ht"", ""smoke"")"
"503","c(1, 2, 4)","c(13, 64, 0)","0","c(""age"", ""ht"", ""smoke"")"
"504","c(1, 2, 4)","c(13, 65.4, 0)","0","c(""age"", ""ht"", ""smoke"")"
"505","c(1, 2, 4)","c(13, 65.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"506","c(1, 2, 4)","c(13, 66.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"507","c(1, 2, 4)","c(13, 67, 0)","0","c(""age"", ""ht"", ""smoke"")"
"508","c(1, 2, 4)","c(13, 68, 0)","0","c(""age"", ""ht"", ""smoke"")"
"509","c(1, 2, 4)","c(13, 68.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"510","c(1, 2, 4)","c(13, 69, 0)","0","c(""age"", ""ht"", ""smoke"")"
"511","c(1, 2, 4)","c(14, 62, 0)","0","c(""age"", ""ht"", ""smoke"")"
"512","c(1, 2, 4)","c(14, 63, 0)","0","c(""age"", ""ht"", ""smoke"")"
"513","c(1, 2, 4)","c(14, 64, 0)","0","c(""age"", ""ht"", ""smoke"")"
"514","c(1, 2, 4)","c(14, 67, 0)","0","c(""age"", ""ht"", ""smoke"")"
"515","c(1, 2, 4)","c(14, 68, 0)","0","c(""age"", ""ht"", ""smoke"")"
"516","c(1, 2, 4)","c(14, 68.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"517","c(1, 2, 4)","c(14, 70, 0)","0","c(""age"", ""ht"", ""smoke"")"
"518","c(1, 2, 4)","c(14, 71, 0)","0","c(""age"", ""ht"", ""smoke"")"
"519","c(1, 2, 4)","c(15, 63, 0)","0","c(""age"", ""ht"", ""smoke"")"
"520","c(1, 2, 4)","c(15, 66.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"521","c(1, 2, 4)","c(15, 67, 0)","0","c(""age"", ""ht"", ""smoke"")"
"522","c(1, 2, 4)","c(15, 69, 0)","0","c(""age"", ""ht"", ""smoke"")"
"523","c(1, 2, 4)","c(15, 70, 0)","0","c(""age"", ""ht"", ""smoke"")"
"524","c(1, 2, 4)","c(16, 66, 0)","0","c(""age"", ""ht"", ""smoke"")"
"525","c(1, 2, 4)","c(16, 67.5, 0)","0","c(""age"", ""ht"", ""smoke"")"
"526","c(1, 2, 4)","c(17, 70, 0)","0","c(""age"", ""ht"", ""smoke"")"
"527","c(1, 3, 4)","c(9, 0, 0)","0","c(""age"", ""sex"", ""smoke"")"
"528","c(1, 3, 4)","c(10, 0, 0)","0","c(""age"", ""sex"", ""smoke"")"
"529","c(1, 3, 4)","c(11, 0, 0)","0","c(""age"", ""sex"", ""smoke"")"
"530","c(1, 3, 4)","c(12, 0, 0)","0","c(""age"", ""sex"", ""smoke"")"
"531","c(1, 3, 4)","c(13, 0, 0)","0","c(""age"", ""sex"", ""smoke"")"
"532","c(1, 3, 4)","c(14, 0, 0)","0","c(""age"", ""sex"", ""smoke"")"
"533","c(1, 3, 4)","c(17, 0, 0)","0","c(""age"", ""sex"", ""smoke"")"
"534","c(2, 3, 4)","c(60, 0, 0)","0","c(""ht"", ""sex"", ""smoke"")"
"535","c(2, 3, 4)","c(66, 0, 0)","0","c(""ht"", ""sex"", ""smoke"")"
"536","c(2, 3, 4)","c(66.5, 0, 0)","0","c(""ht"", ""sex"", ""smoke"")"
"537","c(2, 3, 4)","c(67, 0, 0)","0","c(""ht"", ""sex"", ""smoke"")"
"538","c(2, 3, 4)","c(68, 0, 0)","0","c(""ht"", ""sex"", ""smoke"")"
"539","c(1, 2, 3, 4)","c(10, 60, 0, 0)","0","c(""age"", ""ht"", ""sex"", ""smoke"")"
"540","c(1, 2, 3, 4)","c(10, 66, 0, 0)","0","c(""age"", ""ht"", ""sex"", ""smoke"")"
"541","c(1, 2, 3, 4)","c(10, 67, 0, 0)","0","c(""age"", ""ht"", ""sex"", ""smoke"")"
"542","c(1, 2, 3, 4)","c(11, 66, 0, 0)","0","c(""age"", ""ht"", ""sex"", ""smoke"")"
"543","c(1, 2, 3, 4)","c(11, 67, 0, 0)","0","c(""age"", ""ht"", ""sex"", ""smoke"")"
"544","c(1, 2, 3, 4)","c(11, 68, 0, 0)","0","c(""age"", ""ht"", ""sex"", ""smoke"")"
"545","c(1, 2, 3, 4)","c(12, 66, 0, 0)","0","c(""age"", ""ht"", ""sex"", ""smoke"")"
"546","c(1, 2, 3, 4)","c(13, 66.5, 0, 0)","0","c(""age"", ""ht"", ""sex"", ""smoke"")"
"547","c(1, 2, 3, 4)","c(14, 67, 0, 0)","0","c(""age"", ""ht"", ""sex"", ""smoke"")"
